source,target,value
24851,24958,0.973891452451729
24851,24960,0.876209643147777
24851,24964,0.947624477059868
24851,24966,0.842002876054538
24851,24970,0.971218023266665
24851,24972,0.939250993961068
24851,24976,0.925708335040834
24851,24978,0.961932442399797
24851,24982,0.960028090647307
24851,24984,0.969206656622172
24851,24988,0.0864717782011084
24851,24990,0.891996902196273
24851,24994,0.874121216249995
24851,24996,0.777093600300705
24851,25002,0.933921073513297
24851,25012,0.962417414883639
24851,25014,0.923800921971016
24851,25018,0.627842962273429
24851,25036,0.896642492774417
24851,25038,0.912803179953312
24851,25048,0.869763653025443
24851,25050,0.88164720164249
24851,25054,0.904070305386683
24851,25060,0.967322474852971
24851,25062,0.976501235525906
24851,25066,0.962624439008476
24851,25068,0.87435357340688
24851,25074,0.934212974201038
24851,25083,0.338992507133379
24851,25084,0.830723558852621
24855,24857,0.955495363751058
24855,24922,0.663698472038021
24855,24924,0.955581295697627
24855,24928,0.578520357778125
24855,24930,0.72128906406612
24855,24934,0.792343626699362
24855,24936,0.906449084067099
24855,24940,0.901845672023682
24855,24942,0.94103999518125
24855,24946,0.206185535622257
24855,24948,0.621439968059113
24855,24952,0.762622890765179
24855,24954,0.953931369289008
24855,24958,0.931709143351674
24855,24960,0.777579270405234
24855,24964,0.92172513222438
24855,24966,0.796688799415564
24855,24970,0.922727212779956
24855,24972,0.929232816331905
24855,24976,0.835855852484111
24855,24978,0.93996764469726
24855,24982,0.909936807251828
24855,24984,0.943667966705903
24855,24988,0.195433357938993
24855,24990,0.922670688411075
24855,24994,0.832331881386467
24855,24996,0.70727137000093
24855,25002,0.90589227312363
24855,25012,0.931487728482587
24855,25014,0.908162423466848
24855,25018,0.624269019150825
24855,25036,0.848910404778992
24855,25038,0.920412760957861
24855,25048,0.900026480937003
24855,25050,0.84424938964041
24855,25054,0.938967403504926
24855,25060,0.965301062674845
24855,25062,0.944478091029077
24855,25066,0.963571238891625
24855,25068,0.808775169531766
24855,25074,0.871498745934177
24855,25083,0.420000621139168
24855,25084,0.905720210005232
24857,24922,0.789305095809566
24857,24924,0.96083348743016
24857,24928,0.54079947636765
24857,24930,0.72730500772922
24857,24934,0.771690332623121
24857,24936,0.93830143276041
24857,24940,0.96829899897633
24857,24942,0.976073125076344
24857,24946,0.253130655593978
24857,24948,0.529840010220697
24857,24952,0.633109863023391
24857,24954,0.960256284471182
24857,24958,0.979193690134636
24857,24960,0.862438396148457
24857,24964,0.9216312107465
24857,24966,0.807164176620365
24857,24970,0.959920469251589
24857,24972,0.9549789334952
24857,24976,0.897078372155128
24857,24978,0.965962608328002
24857,24982,0.974529062812977
24857,24984,0.965750642335757
24857,24988,0.0497041913185933
24857,24990,0.880248801390303
24857,24994,0.818141913234772
24857,24996,0.742629028673799
24857,25002,0.961613339001855
24857,25012,0.954066609278696
24857,25014,0.890209461818343
24857,25018,0.664696537635725
24857,25036,0.870914647890129
24857,25038,0.888551526188619
24857,25048,0.850688375713071
24857,25050,0.898829431811702
24857,25054,0.885024670881639
24857,25060,0.979617611114774
24857,25062,0.982504638188476
24857,25066,0.967620145972362
24857,25068,0.861626684138018
24857,25074,0.894991383837423
24857,25083,0.232741673889222
24857,25084,0.848235189266786
24922,24924,0.739798621238452
24922,24928,0.469258155288232
24922,24930,0.636025971513042
24922,24934,0.629475177760704
24922,24936,0.783503924367159
24922,24940,0.825624282837067
24922,24942,0.808037955650296
24922,24946,0.358984642785379
24922,24948,0.299765682037872
24922,24952,0.321689513982962
24922,24954,0.776101404718754
24922,24958,0.830108394584605
24922,24960,0.889566272282599
24922,24964,0.734648738143816
24922,24966,0.655261276455172
24922,24970,0.784381488922375
24922,24972,0.72854959902112
24922,24976,0.810079181139579
24922,24978,0.785248696480512
24922,24982,0.847163658634982
24922,24984,0.797612076852521
24922,24988,-0.127273149423711
24922,24990,0.640212281270401
24922,24994,0.71861306037469
24922,24996,0.785927607346095
24922,25002,0.842129470036873
24922,25012,0.736314499490708
24922,25014,0.656938986412943
24922,25018,0.638008851915387
24922,25036,0.733240975772684
24922,25038,0.611642378179345
24922,25048,0.557161714269296
24922,25050,0.826286339365599
24922,25054,0.586195660455971
24922,25060,0.751018397110095
24922,25062,0.793866186718677
24922,25066,0.774168658532895
24922,25068,0.77555982300863
24922,25074,0.762926134045538
24922,25083,-0.091738447889356
24922,25084,0.518179344179211
24924,24928,0.626644834573747
24924,24930,0.772156232879243
24924,24934,0.842358011627773
24924,24936,0.949242225990814
24924,24940,0.936888344580837
24924,24942,0.972251722546864
24924,24946,0.228633674482718
24924,24948,0.587617043983868
24924,24952,0.717642828591489
24924,24954,0.974514356415239
24924,24958,0.966699164730437
24924,24960,0.841864609619502
24924,24964,0.93013488948315
24924,24966,0.83619323534523
24924,24970,0.971391516212505
24924,24972,0.952667108698295
24924,24976,0.902160948779449
24924,24978,0.974441919008566
24924,24982,0.956831095165113
24924,24984,0.976578491837992
24924,24988,0.148501419657502
24924,24990,0.920381037991692
24924,24994,0.862027361022831
24924,24996,0.765815529394583
24924,25002,0.937663174406625
24924,25012,0.976828266157975
24924,25014,0.942829347240249
24924,25018,0.591309659842394
24924,25036,0.882988003303259
24924,25038,0.925639765832098
24924,25048,0.89654636283856
24924,25050,0.869868151812203
24924,25054,0.917111552909524
24924,25060,0.97697890871086
24924,25062,0.968377178589691
24924,25066,0.972053657578752
24924,25068,0.862411791498097
24924,25074,0.910817976770876
24924,25083,0.376080061453955
24924,25084,0.869900246876236
24928,24930,0.883096720126651
24928,24934,0.696276565553692
24928,24936,0.603877133281589
24928,24940,0.489633278246497
24928,24942,0.528934865896381
24928,24946,0.0296430802037472
24928,24948,0.388873154016692
24928,24952,0.625130651966935
24928,24954,0.627569035890358
24928,24958,0.541751113750345
24928,24960,0.487040636771543
24928,24964,0.525645381761047
24928,24966,0.63838661609769
24928,24970,0.623206944679867
24928,24972,0.507233756920466
24928,24976,0.485228621103408
24928,24978,0.621484859535202
24928,24982,0.538611729337603
24928,24984,0.615116723584524
24928,24988,0.31072205492499
24928,24990,0.611350413056707
24928,24994,0.681073457708675
24928,24996,0.715829025325465
24928,25002,0.542277895543163
24928,25012,0.585219745882574
24928,25014,0.672661803885588
24928,25018,0.334776345569099
24928,25036,0.623851990936577
24928,25038,0.575737240079242
24928,25048,0.513040469666229
24928,25050,0.602278807517272
24928,25054,0.523472556578251
24928,25060,0.579745665725555
24928,25062,0.523747181857317
24928,25066,0.585492869816766
24928,25068,0.555504363205964
24928,25074,0.552631303477249
24928,25083,0.444890746096615
24928,25084,0.411968217038976
24930,24934,0.73792776590553
24930,24936,0.792097168017285
24930,24940,0.702552461533439
24930,24942,0.719690722791548
24930,24946,0.0920915901877861
24930,24948,0.531873226397155
24930,24952,0.684507101282854
24930,24954,0.783563749636005
24930,24958,0.730376569270438
24930,24960,0.642656626307555
24930,24964,0.693735377929243
24930,24966,0.724472017251692
24930,24970,0.771415585137133
24930,24972,0.657992295397312
24930,24976,0.635310292644003
24930,24978,0.782458526540525
24930,24982,0.740225682093929
24930,24984,0.791388035529229
24930,24988,0.210497892436519
24930,24990,0.770508101081495
24930,24994,0.734828261678845
24930,24996,0.70234984525079
24930,25002,0.731827242223302
24930,25012,0.749312636454613
24930,25014,0.786065534933256
24930,25018,0.444471177473849
24930,25036,0.716519210946314
24930,25038,0.703763252477734
24930,25048,0.649098855312067
24930,25050,0.777153008199589
24930,25054,0.640587013370984
24930,25060,0.759867310814707
24930,25062,0.714963271991169
24930,25066,0.761944119498269
24930,25068,0.677797475739599
24930,25074,0.685115028101115
24930,25083,0.278114236083695
24930,25084,0.595967060168846
24934,24936,0.885844502036018
24934,24940,0.701418394142073
24934,24942,0.805337980562129
24934,24946,0.247083432392112
24934,24948,0.649936652262131
24934,24952,0.615429692747143
24934,24954,0.831308055883373
24934,24958,0.78398138390955
24934,24960,0.725225446322626
24934,24964,0.84064729359612
24934,24966,0.830257307965564
24934,24970,0.854121406354068
24934,24972,0.749936873695886
24934,24976,0.746545461415661
24934,24978,0.814315724345049
24934,24982,0.778269632034224
24934,24984,0.836571858987048
24934,24988,0.29235244544083
24934,24990,0.790697125904006
24934,24994,0.894123584144346
24934,24996,0.751817091008368
24934,25002,0.738833392147465
24934,25012,0.825391716382619
24934,25014,0.89890337337107
24934,25018,0.443433689337023
24934,25036,0.816919323198199
24934,25038,0.852166598096873
24934,25048,0.770111367511261
24934,25050,0.783112182994909
24934,25054,0.811596691413435
24934,25060,0.805212799483803
24934,25062,0.794397786679837
24934,25066,0.815985012913692
24934,25068,0.766617350887933
24934,25074,0.843883772137523
24934,25083,0.553926349267862
24934,25084,0.635283334312828
24936,24940,0.918369982074441
24936,24942,0.957981694387169
24936,24946,0.302944219038489
24936,24948,0.603606381947348
24936,24952,0.654719806418254
24936,24954,0.945828410751774
24936,24958,0.946297455188303
24936,24960,0.856223990092444
24936,24964,0.929298929869188
24936,24966,0.847810417888209
24936,24970,0.96168562789389
24936,24972,0.895165315253632
24936,24976,0.878160467100834
24936,24978,0.951310552844459
24936,24982,0.953555706950918
24936,24984,0.966509160928486
24936,24988,0.131046290411788
24936,24990,0.889977357581848
24936,24994,0.867710919348069
24936,24996,0.738187938735567
24936,25002,0.915761928647311
24936,25012,0.961023070015148
24936,25014,0.928097474988056
24936,25018,0.575506907705194
24936,25036,0.872049120196732
24936,25038,0.902281250498296
24936,25048,0.862176586476027
24936,25050,0.896753227156456
24936,25054,0.855406813344778
24936,25060,0.950790362019471
24936,25062,0.953887250140898
24936,25066,0.951208919940297
24936,25068,0.869773739648429
24936,25074,0.914254859797311
24936,25083,0.310658093022301
24936,25084,0.790823345317273
24940,24942,0.976385792550349
24940,24946,0.254266439920103
24940,24948,0.459559505152417
24940,24952,0.559953430083479
24940,24954,0.93573824366567
24940,24958,0.98077937425718
24940,24960,0.872424326683461
24940,24964,0.893893864395051
24940,24966,0.767484742096418
24940,24970,0.94465047473259
24940,24972,0.939573449860709
24940,24976,0.909895402941469
24940,24978,0.95550941025116
24940,24982,0.980129725112037
24940,24984,0.953150623382017
24940,24988,-0.0327887768211876
24940,24990,0.846093693923217
24940,24994,0.768378502100425
24940,24996,0.727664254602534
24940,25002,0.965524699111565
24940,25012,0.942424528496645
24940,25014,0.846148087577328
24940,25018,0.638448145075316
24940,25036,0.844710480315251
24940,25038,0.837101081262902
24940,25048,0.816004017500908
24940,25050,0.877005748832237
24940,25054,0.822985825200044
24940,25060,0.957562061713874
24940,25062,0.971251046561087
24940,25066,0.946101584702895
24940,25068,0.844352556060721
24940,25074,0.860960122401665
24940,25083,0.122587556826471
24940,25084,0.828048004507678
24942,24946,0.294919329820295
24942,24948,0.541444121694632
24942,24952,0.626161353493641
24942,24954,0.970238381723014
24942,24958,0.992768780866465
24942,24960,0.894794645957889
24942,24964,0.939359272491306
24942,24966,0.809533434919877
24942,24970,0.970546377730988
24942,24972,0.957889521030488
24942,24976,0.931978276988167
24942,24978,0.980028072016764
24942,24982,0.984148535246201
24942,24984,0.975339341552811
24942,24988,0.0406441255868242
24942,24990,0.883889837190334
24942,24994,0.84053573715675
24942,24996,0.7495716988624
24942,25002,0.965231563999868
24942,25012,0.972241876644421
24942,25014,0.902974480577811
24942,25018,0.631256124004643
24942,25036,0.87422935980515
24942,25038,0.896216798116585
24942,25048,0.870386525158024
24942,25050,0.891961728357516
24942,25054,0.885601949722245
24942,25060,0.979122967777516
24942,25062,0.98594343238774
24942,25066,0.976439378388814
24942,25068,0.876207659137088
24942,25074,0.923206057070005
24942,25083,0.256699208690389
24942,25084,0.850901241285238
24946,24948,-0.0739211364307549
24946,24952,0.109950033622693
24946,24954,0.275437835889036
24946,24958,0.276729293410595
24946,24960,0.392434732106032
24946,24964,0.247778713873069
24946,24966,0.19311671151665
24946,24970,0.258974157056889
24946,24972,0.273973648860567
24946,24976,0.292046515695361
24946,24978,0.291831976582437
24946,24982,0.295811328394156
24946,24984,0.251357011261899
24946,24988,0.0034536839517224
24946,24990,0.132730696727984
24946,24994,0.253357270350138
24946,24996,0.158890141366692
24946,25002,0.289433637257901
24946,25012,0.281920277183594
24946,25014,0.172318487119032
24946,25018,0.333756975788526
24946,25036,0.203256684335432
24946,25038,0.241925644035796
24946,25048,0.225016470058384
24946,25050,0.35125082217087
24946,25054,0.147775107692913
24946,25060,0.251746549142468
24946,25062,0.271671917381122
24946,25066,0.269987685718141
24946,25068,0.40063362165888
24946,25074,0.35230201730993
24946,25083,-0.130872154337265
24946,25084,0.0771046434286424
24948,24952,0.580148680161501
24948,24954,0.567120029945643
24948,24958,0.509399057290716
24948,24960,0.364082596293477
24948,24964,0.612269543517159
24948,24966,0.5714018466486
24948,24970,0.572190487809526
24948,24972,0.485900601614567
24948,24976,0.408484706030623
24948,24978,0.535466725022997
24948,24982,0.492763889617308
24948,24984,0.581248076033014
24948,24988,0.22235623162868
24948,24990,0.656514585271002
24948,24994,0.549917917824275
24948,24996,0.347255875079581
24948,25002,0.451870926879016
24948,25012,0.563112264046858
24948,25014,0.650147500702489
24948,25018,0.323363747580491
24948,25036,0.505734028497645
24948,25038,0.617104220757893
24948,25048,0.561450925449667
24948,25050,0.470599767146938
24948,25054,0.683033384923879
24948,25060,0.599597113636437
24948,25062,0.543656100162928
24948,25066,0.575733747639569
24948,25068,0.370334605546327
24948,25074,0.497687700585234
24948,25083,0.528362414472555
24948,25084,0.63332142326115
24952,24954,0.722752820839634
24952,24958,0.603787729604051
24952,24960,0.435635658465179
24952,24964,0.630214912731391
24952,24966,0.515534824406948
24952,24970,0.625518526817011
24952,24972,0.615098711569296
24952,24976,0.51334436901944
24952,24978,0.684683116689537
24952,24982,0.59047219364959
24952,24984,0.68391423261605
24952,24988,0.405447119829726
24952,24990,0.765358023885908
24952,24994,0.584528416986934
24952,24996,0.406998773842554
24952,25002,0.591348686900876
24952,25012,0.697487383622609
24952,25014,0.736257363768175
24952,25018,0.238918313414643
24952,25036,0.552491741594435
24952,25038,0.736830488916107
24952,25048,0.743697304917034
24952,25050,0.551757815043414
24952,25054,0.73957833466125
24952,25060,0.697940437714744
24952,25062,0.627994835426501
24952,25066,0.705041432889411
24952,25068,0.548536484005183
24952,25074,0.595841202131422
24952,25083,0.550052144467633
24952,25084,0.761946562131442
24954,24958,0.967533673813832
24954,24960,0.856849703274023
24954,24964,0.919832742198557
24954,24966,0.797735675316748
24954,24970,0.953468017149519
24954,24972,0.934909059980725
24954,24976,0.90602882853704
24954,24978,0.97438308572168
24954,24982,0.958949447367736
24954,24984,0.971600327507759
24954,24988,0.114333279129282
24954,24990,0.901000569508669
24954,24994,0.85700300769253
24954,24996,0.754948231772087
24954,25002,0.953096208729589
24954,25012,0.95708160510325
24954,25014,0.921321595223406
24954,25018,0.602651759339357
24954,25036,0.85190443608217
24954,25038,0.907039467167305
24954,25048,0.869913341970295
24954,25050,0.899420866585548
24954,25054,0.891891510962056
24954,25060,0.973203048925541
24954,25062,0.962218074253583
24954,25066,0.978166611914832
24954,25068,0.867926005524867
24954,25074,0.917979702439385
24954,25083,0.322893625913679
24954,25084,0.855890053569918
24958,24960,0.908403182795659
24958,24964,0.924811687217114
24958,24966,0.798425887712411
24958,24970,0.968046780992087
24958,24972,0.958036911567566
24958,24976,0.941782189131372
24958,24978,0.978981979848488
24958,24982,0.987191918099072
24958,24984,0.972504715456969
24958,24988,-0.00249221243290629
24958,24990,0.870495179755659
24958,24994,0.832084626023837
24958,24996,0.763292229790038
24958,25002,0.977993169189144
24958,25012,0.962229316113627
24958,25014,0.8878598976241
24958,25018,0.64673066709474
24958,25036,0.873237527849692
24958,25038,0.87345542146207
24958,25048,0.847918176791946
24958,25050,0.894040838051809
24958,25054,0.869903464121673
24958,25060,0.974352449935582
24958,25062,0.983610336385861
24958,25066,0.969014498727285
24958,25068,0.876005402955262
24958,25074,0.921609365410236
24958,25083,0.208109177701192
24958,25084,0.835971495870076
24960,24964,0.813808960791626
24960,24966,0.741463336808194
24960,24970,0.87436525391267
24960,24972,0.872356996723565
24960,24976,0.93559148385783
24960,24978,0.879779231844933
24960,24982,0.902879953087707
24960,24984,0.856359804664844
24960,24988,-0.103726161534232
24960,24990,0.707127954444928
24960,24994,0.800049642018089
24960,24996,0.761061060123683
24960,25002,0.909241624159715
24960,25012,0.84057221053614
24960,25014,0.755989172027945
24960,25018,0.673941446476057
24960,25036,0.819109534275663
24960,25038,0.742544941170891
24960,25048,0.730414601854858
24960,25050,0.82868211827313
24960,25054,0.693985390123864
24960,25060,0.82891894294112
24960,25062,0.87071106830799
24960,25066,0.851040675281394
24960,25068,0.890934052675216
24960,25074,0.920607730440975
24960,25083,0.0830459293098003
24960,25084,0.60843089627149
24964,24966,0.873581171986211
24964,24970,0.944072331538104
24964,24972,0.909344757647948
24964,24976,0.869118483871342
24964,24978,0.916015984211812
24964,24982,0.916561998414214
24964,24984,0.945064682046429
24964,24988,0.215562700526891
24964,24990,0.896367352825491
24964,24994,0.897819356829204
24964,24996,0.775401254129879
24964,25002,0.885698482825924
24964,25012,0.926381251690577
24964,25014,0.901522409008065
24964,25018,0.640853002911708
24964,25036,0.901297493420545
24964,25038,0.921265678386248
24964,25048,0.876825444472678
24964,25050,0.849786981003856
24964,25054,0.891291375137826
24964,25060,0.927753314282126
24964,25062,0.944229065220946
24964,25066,0.927590998278416
24964,25068,0.839070771707805
24964,25074,0.895872900511431
24964,25083,0.38376835213137
24964,25084,0.812933057023034
24966,24970,0.897014193510104
24966,24972,0.81954408538125
24966,24976,0.772811644120712
24966,24978,0.80874544402135
24966,24982,0.811084543621598
24966,24984,0.860391165447165
24966,24988,0.384227099283548
24966,24990,0.820075523316392
24966,24994,0.914047346263573
24966,24996,0.829260763395504
24966,25002,0.772649890381342
24966,25012,0.833993360183112
24966,25014,0.844336265867977
24966,25018,0.635331675271367
24966,25036,0.940304493324974
24966,25038,0.870785269041918
24966,25048,0.825746450520351
24966,25050,0.769147721533553
24966,25054,0.735090810522075
24966,25060,0.803977383414916
24966,25062,0.836614332053166
24966,25066,0.810600881172014
24966,25068,0.842243137890913
24966,25074,0.830317653419212
24966,25083,0.4236635802541
24966,25084,0.603899056969083
24970,24972,0.953005705149195
24970,24976,0.921769479600946
24970,24978,0.968457730636988
24970,24982,0.966585547646363
24970,24984,0.977566534352605
24970,24988,0.128929343507691
24970,24990,0.889692613680919
24970,24994,0.895569091959694
24970,24996,0.802785991112
24970,25002,0.940689890091051
24970,25012,0.973082766006699
24970,25014,0.930915983553714
24970,25018,0.643081872807491
24970,25036,0.933271632800658
24970,25038,0.91828652178299
24970,25048,0.883359530402007
24970,25050,0.886644400276264
24970,25054,0.870530242000612
24970,25060,0.963504946791663
24970,25062,0.972481071253533
24970,25066,0.952919053194519
24970,25068,0.897184734052012
24970,25074,0.926865729890997
24970,25083,0.32442028953341
24970,25084,0.793904251712155
24972,24976,0.926965500758728
24972,24978,0.94468877517176
24972,24982,0.945598653192256
24972,24984,0.938551787804606
24972,24988,0.0932244036526442
24972,24990,0.856153270524949
24972,24994,0.826949103241851
24972,24996,0.740531998579108
24972,25002,0.94359466516848
24972,25012,0.937207671842952
24972,25014,0.865001371753523
24972,25018,0.671213329327396
24972,25036,0.884557691615443
24972,25038,0.888668587578291
24972,25048,0.88390525823465
24972,25050,0.835556443066447
24972,25054,0.868829477923151
24972,25060,0.944383293942088
24972,25062,0.95683529181761
24972,25066,0.937622019319862
24972,25068,0.87811875406859
24972,25074,0.911158217973408
24972,25083,0.270615439110061
24972,25084,0.825603130127748
24976,24978,0.920669208776814
24976,24982,0.934032495594148
24976,24984,0.907831141120445
24976,24988,-0.0338293978616965
24976,24990,0.769222875678334
24976,24994,0.819261986122059
24976,24996,0.760017569651712
24976,25002,0.933439797573304
24976,25012,0.902116762297351
24976,25014,0.817789013308967
24976,25018,0.613760321517612
24976,25036,0.85338534285346
24976,25038,0.810436542617914
24976,25048,0.819427138862258
24976,25050,0.810920983418966
24976,25054,0.770215935081654
24976,25060,0.877318538410752
24976,25062,0.918566286993617
24976,25066,0.883285023914204
24976,25068,0.90221980758208
24976,25074,0.936079396597838
24976,25083,0.177954509105312
24976,25084,0.70811327944759
24978,24982,0.974438927074418
24978,24984,0.975462676409866
24978,24988,0.0668973482879642
24978,24990,0.88817531704396
24978,24994,0.84312290785455
24978,24996,0.752004917659169
24978,25002,0.960644338344568
24978,25012,0.976889697962087
24978,25014,0.91640926566319
24978,25018,0.598890438506632
24978,25036,0.872325331665894
24978,25038,0.891575917279761
24978,25048,0.876405677415184
24978,25050,0.891276749246184
24978,25054,0.868226026650113
24978,25060,0.970414600220058
24978,25062,0.965625283915263
24978,25066,0.969868868624856
24978,25068,0.876733380342926
24978,25074,0.92130515256661
24978,25083,0.291805964099575
24978,25084,0.8372397849195
24982,24984,0.976723677110236
24982,24988,0.024944227618644
24982,24990,0.871020734949919
24982,24994,0.828418773127021
24982,24996,0.766057492909987
24982,25002,0.975038250122977
24982,25012,0.960867988383093
24982,25014,0.886189197437233
24982,25018,0.636938533676233
24982,25036,0.871866016945911
24982,25038,0.871861718470871
24982,25048,0.840594735233138
24982,25050,0.907760589007624
24982,25054,0.832963791118212
24982,25060,0.964661523341936
24982,25062,0.980624788358762
24982,25066,0.963794182161578
24982,25068,0.888989614587047
24982,25074,0.916077532228814
24982,25083,0.178632946726319
24982,25084,0.809107116086339
24984,24988,0.165253533431934
24984,24990,0.925538285443216
24984,24994,0.879062326735417
24984,24996,0.784637428447375
24984,25002,0.952647632212772
24984,25012,0.974158901103522
24984,25014,0.934932793265532
24984,25018,0.608477659982958
24984,25036,0.899662846374569
24984,25038,0.920175526179542
24984,25048,0.890284011547751
24984,25050,0.904578174552485
24984,25054,0.888920259757173
24984,25060,0.972869810832502
24984,25062,0.97713609490522
24984,25066,0.973723601722117
24984,25068,0.882118289562333
24984,25074,0.910442195907412
24984,25083,0.308719825671953
24984,25084,0.850513523035245
24988,24990,0.297636889620848
24988,24994,0.359495374324678
24988,24996,0.233098461720724
24988,25002,-0.00243267492311916
24988,25012,0.117669750037308
24988,25014,0.237334542019938
24988,25018,-0.00147542227008629
24988,25036,0.258416148944898
24988,25038,0.35902071476211
24988,25048,0.31951200078909
24988,25050,0.0779642641616642
24988,25054,0.200882870996921
24988,25060,0.0887952607827801
24988,25062,0.0874490554530954
24988,25066,0.13909735580935
24988,25068,0.150752267290148
24988,25074,0.0943310727778427
24988,25083,0.557097431931522
24988,25084,0.145607484886395
24990,24994,0.822541990277786
24990,24996,0.737301592385268
24990,25002,0.846569987705849
24990,25012,0.900147534507048
24990,25014,0.921890363410347
24990,25018,0.535700599014041
24990,25036,0.849830208563819
24990,25038,0.904932217033609
24990,25048,0.873986346679386
24990,25050,0.799185878541629
24990,25054,0.889494427104891
24990,25060,0.909398670268207
24990,25062,0.897302380761998
24990,25066,0.927916789879531
24990,25068,0.765742754475354
24990,25074,0.818538169437881
24990,25083,0.442758974264022
24990,25084,0.873509294268702
24994,24996,0.867808065281033
24994,25002,0.814719107953426
24994,25012,0.835649712358518
24994,25014,0.857911746531879
24994,25018,0.6221206876969
24994,25036,0.917964161208087
24994,25038,0.882203152242102
24994,25048,0.832858260063542
24994,25050,0.829513367259414
24994,25054,0.78730310184276
24994,25060,0.825099113626777
24994,25062,0.845131897623969
24994,25066,0.85026563486101
24994,25068,0.859825898344636
24994,25074,0.897546992825256
24994,25083,0.476303979939845
24994,25084,0.635664033487303
24996,25002,0.756078061374043
24996,25012,0.721228920003942
24996,25014,0.749992631911542
24996,25018,0.646300689550475
24996,25036,0.869021412426799
24996,25038,0.714851944533699
24996,25048,0.640380699774579
24996,25050,0.751625696865659
24996,25054,0.654866215667993
24996,25060,0.717433128766511
24996,25062,0.756961936027587
24996,25066,0.756665121809385
24996,25068,0.769703428225436
24996,25074,0.769409976789586
24996,25083,0.314298526248874
24996,25084,0.511714986023681
25002,25012,0.928166632999344
25002,25014,0.84811469921742
25002,25018,0.655231696729664
25002,25036,0.849663581974071
25002,25038,0.842834577779531
25002,25048,0.827665575716655
25002,25050,0.895183199701146
25002,25054,0.81523075943755
25002,25060,0.94422982065769
25002,25062,0.956942361668013
25002,25066,0.948836902468696
25002,25068,0.882692977020971
25002,25074,0.90641610818886
25002,25083,0.140931682226457
25002,25084,0.794972080538852
25012,25014,0.939031326519006
25012,25018,0.546425946092116
25012,25036,0.877344389855102
25012,25038,0.919497873495981
25012,25048,0.902392586556096
25012,25050,0.855770031145379
25012,25054,0.887694236685763
25012,25060,0.967828351464513
25012,25062,0.968851538287757
25012,25066,0.959896958155332
25012,25068,0.876964515849784
25012,25074,0.908632386352097
25012,25083,0.335294055155684
25012,25084,0.848478806648664
25014,25018,0.493630453087065
25014,25036,0.858792345531011
25014,25038,0.914370651605766
25014,25048,0.869773879872975
25014,25050,0.806474081098581
25014,25054,0.901221425536639
25014,25060,0.91758068216822
25014,25062,0.903920273493011
25014,25066,0.922087116901308
25014,25068,0.810913054926797
25014,25074,0.867446708280345
25014,25083,0.48903282381097
25014,25084,0.822668480649447
25018,25036,0.671105227583471
25018,25038,0.565989951501522
25018,25048,0.520915478953497
25018,25050,0.647672196186235
25018,25054,0.509843176886547
25018,25060,0.616293998089242
25018,25062,0.648777591425562
25018,25066,0.621383470502707
25018,25068,0.623951357202383
25018,25074,0.626314859978568
25018,25083,0.0812676708097888
25018,25084,0.46697776153381
25036,25038,0.887672232148722
25036,25048,0.862398497112874
25036,25050,0.821542708540455
25036,25054,0.781574615498712
25036,25060,0.857373449576356
25036,25062,0.889834932871301
25036,25066,0.859355689273427
25036,25068,0.884579033214468
25036,25074,0.888527884515554
25036,25083,0.361861040838325
25036,25084,0.659967980503905
25038,25048,0.928752329393614
25038,25050,0.829573759818564
25038,25054,0.881456099263116
25038,25060,0.909164702009623
25038,25062,0.905955355605056
25038,25066,0.912412394473483
25038,25068,0.842972258160376
25038,25074,0.872942767252679
25038,25083,0.497529694702323
25038,25084,0.81638617592664
25048,25050,0.760336928785282
25048,25054,0.832793004410722
25048,25060,0.864879931423417
25048,25062,0.871013736146859
25048,25066,0.877162479413481
25048,25068,0.839472926656337
25048,25074,0.866940627941029
25048,25083,0.47474420180012
25048,25084,0.80557159334552
25050,25054,0.750007744934995
25050,25060,0.886703080017043
25050,25062,0.883928082418377
25050,25066,0.884404570233762
25050,25068,0.838110930150016
25050,25074,0.845433898195805
25050,25083,0.177305723985105
25050,25084,0.689014811537887
25054,25060,0.915199559609231
25054,25062,0.889086982547599
25054,25066,0.905029140094776
25054,25068,0.699770739079371
25054,25074,0.80787707889122
25054,25083,0.501803050876512
25054,25084,0.917013661999954
25060,25062,0.981877428301371
25060,25066,0.978126032356061
25060,25068,0.836238088787219
25060,25074,0.885150660649368
25060,25083,0.308851272328965
25060,25084,0.886173659440509
25062,25066,0.973890965923788
25062,25068,0.881599160461725
25062,25074,0.911997761936508
25062,25083,0.261705146343266
25062,25084,0.849455203724431
25066,25068,0.851554294225017
25066,25074,0.905595108504814
25066,25083,0.326678740783435
25066,25084,0.884856474937174
25068,25074,0.93159286469625
25068,25083,0.218130486590659
25068,25084,0.61134219798195
25074,25083,0.312384643175513
25074,25084,0.702364691893728
25083,25084,0.411635513998095
